Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,Season,Prev_Season,Market_Value_Home,Market_Value_Away,Strength_Rank_Based_Home,Pythagorean_Exp_Home,Avg_Goals_Scored_Home,Home_Dependency_Home,Strength_Rank_Based_Away,Pythagorean_Exp_Away,Avg_Goals_Scored_Away,Home_Dependency_Away,Target,Log_Market_Value_Home,Log_Market_Value_Away,Avg_Shots_Target_Home,Avg_Corners_Home,Avg_Cards_Home,Avg_Shots_Target_Away,Avg_Corners_Away,Avg_Cards_Away
F1,21/08/2022,14:00,Montpellier HSC,AJ Auxerre,1.0,2.0,A,1.0,0.0,H,13.0,7.0,7.0,2.0,7.0,2.0,10.0,13.0,1.0,3.0,2.0,2.0,22-23,21-22,142.9,54.8,0.38095238095238093,0.3921920940868997,1.2894736842105263,0.6046511627906976,0.05,0.35,0.8,0.5,0.0,4.969118613893322,4.021773869387265,4.2105263157894735,4.684210526315789,2.736842105263158,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,21/08/2022,14:00,FC Toulouse,FC Lorient,2.0,2.0,D,1.0,1.0,D,16.0,14.0,8.0,4.0,3.0,6.0,14.0,10.0,2.0,1.0,0.0,0.0,22-23,21-22,104.8,175.45,0.05,0.35,0.8,0.5,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,0.5,4.661550519424199,5.173037550121279,4.3466916369540805,4.889950370108451,2.1458361312997103,3.9473684210526314,4.2894736842105265,2.1315789473684212
F1,21/08/2022,16:05,Stade Rennais FC,AC Ajaccio,2.0,1.0,H,1.0,0.0,H,16.0,10.0,7.0,3.0,4.0,8.0,13.0,11.0,5.0,2.0,2.0,0.0,22-23,21-22,387.75,27.0,0.7619047619047619,0.8077847188851514,2.1578947368421053,0.6515151515151515,0.05,0.35,0.8,0.5,1.0,5.962936463493444,3.332204510175204,5.342105263157895,5.842105263157895,1.6578947368421053,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,21/08/2022,19:45,LOSC Lille,Paris Saint-Germain,1.0,7.0,A,0.0,4.0,A,16.0,16.0,10.0,9.0,2.0,4.0,13.0,8.0,2.0,1.0,0.0,0.0,22-23,21-22,247.95,891.1,0.5714285714285714,0.5,1.263157894736842,0.5272727272727272,0.9523809523809523,0.8620689655172413,2.3684210526315788,0.5930232558139535,0.0,5.5172520730881915,6.793578233919738,4.105263157894737,5.2894736842105265,3.026315789473684,5.7368421052631575,5.2894736842105265,2.4473684210526314
F1,26/08/2022,20:00,AC Ajaccio,LOSC Lille,1.0,3.0,A,0.0,2.0,A,13.0,7.0,2.0,4.0,6.0,0.0,13.0,13.0,3.0,2.0,0.0,0.0,22-23,21-22,27.0,247.95,0.05,0.35,0.8,0.5,0.5714285714285714,0.5,1.263157894736842,0.5272727272727272,0.0,3.332204510175204,5.5172520730881915,4.3466916369540805,4.889950370108451,2.1458361312997103,4.105263157894737,5.2894736842105265,3.026315789473684
F1,27/08/2022,16:00,AJ Auxerre,RC Strasbourg Alsace,1.0,0.0,H,1.0,0.0,H,7.0,14.0,3.0,4.0,2.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,22-23,21-22,54.8,123.55,0.05,0.35,0.8,0.5,0.7142857142857143,0.6606716828775923,1.5789473684210527,0.6031746031746031,1.0,4.021773869387265,4.8247072417081895,4.3466916369540805,4.889950370108451,2.1458361312997103,4.2105263157894735,4.7368421052631575,2.1315789473684212
F1,27/08/2022,20:00,RC Lens,Stade Rennais FC,2.0,1.0,H,0.0,0.0,D,17.0,12.0,4.0,6.0,7.0,2.0,15.0,13.0,0.0,1.0,0.0,0.0,22-23,21-22,238.2,387.75,0.6666666666666667,0.6252439817826936,1.631578947368421,0.5483870967741935,0.7619047619047619,0.8077847188851514,2.1578947368421053,0.6515151515151515,1.0,5.477300022076476,5.962936463493444,5.078947368421052,5.605263157894737,2.3947368421052633,5.342105263157895,5.842105263157895,1.6578947368421053
F1,28/08/2022,12:00,FC Nantes,FC Toulouse,3.0,1.0,H,0.0,1.0,A,16.0,9.0,8.0,3.0,4.0,5.0,11.0,9.0,0.0,3.0,0.0,0.0,22-23,21-22,119.28,104.8,0.5238095238095238,0.5676487145805967,1.4473684210526316,0.6727272727272727,0.05,0.35,0.8,0.5,1.0,4.789822358120328,4.661550519424199,4.131578947368421,5.2105263157894735,2.4210526315789473,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,28/08/2022,14:00,Stade Brestois 29,Montpellier HSC,0.0,7.0,A,0.0,5.0,A,6.0,14.0,0.0,8.0,5.0,4.0,15.0,16.0,0.0,2.0,1.0,0.0,22-23,21-22,76.65,142.9,0.47619047619047616,0.4249557522123894,1.2894736842105263,0.5208333333333334,0.38095238095238093,0.3921920940868997,1.2894736842105263,0.6046511627906976,0.0,4.3522115495946965,4.969118613893322,3.8684210526315788,4.526315789473684,1.7894736842105263,4.2105263157894735,4.684210526315789,2.736842105263158
F1,28/08/2022,14:00,FC Lorient,Clermont Foot 63,2.0,1.0,H,2.0,0.0,H,22.0,9.0,9.0,2.0,3.0,4.0,12.0,9.0,1.0,3.0,0.0,1.0,22-23,21-22,175.45,48.0,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,0.23809523809523814,0.23271555197421434,1.0,0.5,1.0,5.173037550121279,3.8918202981106265,3.9473684210526314,4.2894736842105265,2.1315789473684212,3.6315789473684212,4.7105263157894735,2.3421052631578947
F1,28/08/2022,14:00,OGC Nice,Olympique Marseille,0.0,3.0,A,0.0,3.0,A,16.0,13.0,2.0,4.0,7.0,5.0,7.0,15.0,1.0,1.0,0.0,0.0,22-23,21-22,310.8,331.55,0.8095238095238095,0.676,1.368421052631579,0.5074626865671642,0.9047619047619048,0.7332348050988361,1.6578947368421053,0.4507042253521127,0.0,5.742361956623676,5.80679022473043,4.026315789473684,5.157894736842105,2.3684210526315788,4.394736842105263,5.7105263157894735,1.8421052631578947
F1,28/08/2022,14:00,ESTAC Troyes,Angers SCO,3.0,1.0,H,1.0,0.0,H,25.0,7.0,11.0,3.0,8.0,3.0,8.0,12.0,2.0,3.0,0.0,1.0,22-23,21-22,76.3,71.8,0.2857142857142857,0.32766874102441357,0.9736842105263158,0.5789473684210527,0.33333333333333337,0.3902439024390244,1.1578947368421053,0.6341463414634146,1.0,4.3476939555933765,4.28771595520264,3.473684210526316,4.2368421052631575,2.473684210526316,3.5526315789473686,4.894736842105263,2.210526315789474
F1,28/08/2022,16:05,Stade Reims,Olympique Lyon,1.0,1.0,D,1.0,0.0,H,8.0,18.0,5.0,5.0,2.0,7.0,12.0,12.0,1.0,1.0,1.0,0.0,22-23,21-22,159.05,350.95,0.4285714285714286,0.4885072655217966,1.131578947368421,0.45652173913043476,0.6190476190476191,0.6261319534282018,1.736842105263158,0.6129032258064516,0.5,5.075486266415872,5.86348912005414,3.8157894736842106,4.368421052631579,2.4210526315789473,5.368421052631579,4.947368421052632,2.1842105263157894
F1,28/08/2022,19:45,Paris Saint-Germain,AS Monaco,1.0,1.0,D,0.0,1.0,A,18.0,4.0,5.0,3.0,4.0,3.0,12.0,15.0,4.0,4.0,0.0,0.0,22-23,21-22,891.1,368.3,0.9523809523809523,0.8620689655172413,2.3684210526315788,0.5930232558139535,0.8571428571428572,0.7253218884120172,1.7105263157894737,0.5797101449275363,0.5,6.793578233919738,5.911609321858518,5.7368421052631575,5.2894736842105265,2.4473684210526314,4.368421052631579,5.7894736842105265,2.5526315789473686
F1,31/08/2022,18:00,Angers SCO,Stade Reims,2.0,4.0,A,0.0,2.0,A,10.0,11.0,3.0,5.0,4.0,3.0,9.0,15.0,1.0,6.0,0.0,1.0,22-23,21-22,71.8,159.05,0.33333333333333337,0.3902439024390244,1.1578947368421053,0.6341463414634146,0.4285714285714286,0.4885072655217966,1.131578947368421,0.45652173913043476,0.0,4.28771595520264,5.075486266415872,3.5526315789473686,4.894736842105263,2.210526315789474,3.8157894736842106,4.368421052631579,2.4210526315789473
F1,31/08/2022,18:00,Olympique Lyon,AJ Auxerre,2.0,1.0,H,1.0,0.0,H,20.0,6.0,8.0,2.0,9.0,3.0,13.0,13.0,0.0,2.0,0.0,0.0,22-23,21-22,350.95,54.8,0.6190476190476191,0.6261319534282018,1.736842105263158,0.6129032258064516,0.05,0.35,0.8,0.5,1.0,5.86348912005414,4.021773869387265,5.368421052631579,4.947368421052632,2.1842105263157894,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,31/08/2022,18:00,AS Monaco,ESTAC Troyes,2.0,4.0,A,1.0,2.0,A,8.0,19.0,6.0,11.0,8.0,6.0,13.0,11.0,3.0,1.0,1.0,0.0,22-23,21-22,368.3,76.3,0.8571428571428572,0.7253218884120172,1.7105263157894737,0.5797101449275363,0.2857142857142857,0.32766874102441357,0.9736842105263158,0.5789473684210527,0.0,5.911609321858518,4.3476939555933765,4.368421052631579,5.7894736842105265,2.5526315789473686,3.473684210526316,4.2368421052631575,2.473684210526316
F1,31/08/2022,18:00,Montpellier HSC,AC Ajaccio,2.0,0.0,H,1.0,0.0,H,9.0,15.0,4.0,0.0,3.0,8.0,9.0,17.0,2.0,4.0,1.0,1.0,22-23,21-22,142.9,27.0,0.38095238095238093,0.3921920940868997,1.2894736842105263,0.6046511627906976,0.05,0.35,0.8,0.5,1.0,4.969118613893322,3.332204510175204,4.2105263157894735,4.684210526315789,2.736842105263158,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,31/08/2022,18:00,RC Strasbourg Alsace,FC Nantes,1.0,1.0,D,1.0,0.0,H,5.0,12.0,2.0,3.0,3.0,6.0,13.0,18.0,0.0,3.0,0.0,0.0,22-23,21-22,123.55,119.28,0.7142857142857143,0.6606716828775923,1.5789473684210527,0.6031746031746031,0.5238095238095238,0.5676487145805967,1.4473684210526316,0.6727272727272727,0.5,4.8247072417081895,4.789822358120328,4.2105263157894735,4.7368421052631575,2.1315789473684212,4.131578947368421,5.2105263157894735,2.4210526315789473
F1,31/08/2022,20:00,RC Lens,FC Lorient,5.0,2.0,H,2.0,1.0,H,15.0,10.0,8.0,3.0,4.0,5.0,10.0,6.0,1.0,3.0,0.0,0.0,22-23,21-22,238.2,175.45,0.6666666666666667,0.6252439817826936,1.631578947368421,0.5483870967741935,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,1.0,5.477300022076476,5.173037550121279,5.078947368421052,5.605263157894737,2.3947368421052633,3.9473684210526314,4.2894736842105265,2.1315789473684212
F1,31/08/2022,20:00,LOSC Lille,OGC Nice,1.0,2.0,A,1.0,2.0,A,18.0,3.0,6.0,2.0,6.0,3.0,15.0,21.0,1.0,4.0,0.0,0.0,22-23,21-22,247.95,310.8,0.5714285714285714,0.5,1.263157894736842,0.5272727272727272,0.8095238095238095,0.676,1.368421052631579,0.5074626865671642,0.0,5.5172520730881915,5.742361956623676,4.105263157894737,5.2894736842105265,3.026315789473684,4.026315789473684,5.157894736842105,2.3684210526315788
F1,31/08/2022,20:00,Olympique Marseille,Clermont Foot 63,1.0,0.0,H,0.0,0.0,D,21.0,3.0,7.0,0.0,7.0,1.0,16.0,12.0,2.0,2.0,0.0,0.0,22-23,21-22,331.55,48.0,0.9047619047619048,0.7332348050988361,1.6578947368421053,0.4507042253521127,0.23809523809523814,0.23271555197421434,1.0,0.5,1.0,5.80679022473043,3.8918202981106265,4.394736842105263,5.7105263157894735,1.8421052631578947,3.6315789473684212,4.7105263157894735,2.3421052631578947
F1,31/08/2022,20:00,Stade Rennais FC,Stade Brestois 29,3.0,1.0,H,0.0,0.0,D,16.0,7.0,9.0,2.0,7.0,3.0,11.0,6.0,2.0,0.0,0.0,0.0,22-23,21-22,387.75,76.65,0.7619047619047619,0.8077847188851514,2.1578947368421053,0.6515151515151515,0.47619047619047616,0.4249557522123894,1.2894736842105263,0.5208333333333334,1.0,5.962936463493444,4.3522115495946965,5.342105263157895,5.842105263157895,1.6578947368421053,3.8684210526315788,4.526315789473684,1.7894736842105263
F1,31/08/2022,20:00,FC Toulouse,Paris Saint-Germain,0.0,3.0,A,0.0,1.0,A,14.0,20.0,7.0,13.0,3.0,9.0,10.0,7.0,1.0,0.0,0.0,0.0,22-23,21-22,104.8,891.1,0.05,0.35,0.8,0.5,0.9523809523809523,0.8620689655172413,2.3684210526315788,0.5930232558139535,0.0,4.661550519424199,6.793578233919738,4.3466916369540805,4.889950370108451,2.1458361312997103,5.7368421052631575,5.2894736842105265,2.4473684210526314
F1,03/09/2022,16:00,AJ Auxerre,Olympique Marseille,0.0,2.0,A,0.0,1.0,A,8.0,15.0,2.0,7.0,4.0,1.0,8.0,14.0,1.0,1.0,0.0,0.0,22-23,21-22,54.8,331.55,0.05,0.35,0.8,0.5,0.9047619047619048,0.7332348050988361,1.6578947368421053,0.4507042253521127,0.0,4.021773869387265,5.80679022473043,4.3466916369540805,4.889950370108451,2.1458361312997103,4.394736842105263,5.7105263157894735,1.8421052631578947
F1,03/09/2022,18:00,Olympique Lyon,Angers SCO,5.0,0.0,H,2.0,0.0,H,16.0,8.0,9.0,3.0,13.0,3.0,5.0,9.0,2.0,1.0,0.0,0.0,22-23,21-22,350.95,71.8,0.6190476190476191,0.6261319534282018,1.736842105263158,0.6129032258064516,0.33333333333333337,0.3902439024390244,1.1578947368421053,0.6341463414634146,1.0,5.86348912005414,4.28771595520264,5.368421052631579,4.947368421052632,2.1842105263157894,3.5526315789473686,4.894736842105263,2.210526315789474
F1,03/09/2022,20:00,FC Nantes,Paris Saint-Germain,0.0,3.0,A,0.0,1.0,A,10.0,19.0,1.0,7.0,1.0,7.0,6.0,12.0,1.0,4.0,1.0,0.0,22-23,21-22,119.28,891.1,0.5238095238095238,0.5676487145805967,1.4473684210526316,0.6727272727272727,0.9523809523809523,0.8620689655172413,2.3684210526315788,0.5930232558139535,0.0,4.789822358120328,6.793578233919738,4.131578947368421,5.2105263157894735,2.4210526315789473,5.7368421052631575,5.2894736842105265,2.4473684210526314
F1,04/09/2022,12:00,Montpellier HSC,LOSC Lille,1.0,3.0,A,1.0,1.0,D,4.0,26.0,2.0,7.0,1.0,9.0,8.0,11.0,0.0,4.0,1.0,0.0,22-23,21-22,142.9,247.95,0.38095238095238093,0.3921920940868997,1.2894736842105263,0.6046511627906976,0.5714285714285714,0.5,1.263157894736842,0.5272727272727272,0.0,4.969118613893322,5.5172520730881915,4.2105263157894735,4.684210526315789,2.736842105263158,4.105263157894737,5.2894736842105265,3.026315789473684
F1,04/09/2022,14:00,AC Ajaccio,FC Lorient,0.0,1.0,A,0.0,0.0,D,16.0,7.0,3.0,4.0,3.0,3.0,16.0,12.0,4.0,1.0,0.0,0.0,22-23,21-22,27.0,175.45,0.05,0.35,0.8,0.5,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,0.0,3.332204510175204,5.173037550121279,4.3466916369540805,4.889950370108451,2.1458361312997103,3.9473684210526314,4.2894736842105265,2.1315789473684212
F1,04/09/2022,14:00,Stade Brestois 29,RC Strasbourg Alsace,1.0,1.0,D,1.0,1.0,D,11.0,10.0,2.0,3.0,7.0,3.0,15.0,9.0,3.0,1.0,0.0,1.0,22-23,21-22,76.65,123.55,0.47619047619047616,0.4249557522123894,1.2894736842105263,0.5208333333333334,0.7142857142857143,0.6606716828775923,1.5789473684210527,0.6031746031746031,0.5,4.3522115495946965,4.8247072417081895,3.8684210526315788,4.526315789473684,1.7894736842105263,4.2105263157894735,4.7368421052631575,2.1315789473684212
F1,04/09/2022,14:00,Clermont Foot 63,FC Toulouse,2.0,0.0,H,0.0,0.0,D,12.0,14.0,3.0,4.0,4.0,6.0,14.0,12.0,4.0,1.0,0.0,0.0,22-23,21-22,48.0,104.8,0.23809523809523814,0.23271555197421434,1.0,0.5,0.05,0.35,0.8,0.5,1.0,3.8918202981106265,4.661550519424199,3.6315789473684212,4.7105263157894735,2.3421052631578947,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,04/09/2022,14:00,Stade Reims,RC Lens,1.0,1.0,D,0.0,0.0,D,17.0,20.0,4.0,4.0,4.0,4.0,9.0,11.0,2.0,2.0,0.0,1.0,22-23,21-22,159.05,238.2,0.4285714285714286,0.4885072655217966,1.131578947368421,0.45652173913043476,0.6666666666666667,0.6252439817826936,1.631578947368421,0.5483870967741935,0.5,5.075486266415872,5.477300022076476,3.8157894736842106,4.368421052631579,2.4210526315789473,5.078947368421052,5.605263157894737,2.3947368421052633
F1,04/09/2022,16:05,ESTAC Troyes,Stade Rennais FC,1.0,1.0,D,1.0,0.0,H,9.0,19.0,1.0,6.0,3.0,5.0,13.0,22.0,2.0,2.0,1.0,0.0,22-23,21-22,76.3,387.75,0.2857142857142857,0.32766874102441357,0.9736842105263158,0.5789473684210527,0.7619047619047619,0.8077847188851514,2.1578947368421053,0.6515151515151515,0.5,4.3476939555933765,5.962936463493444,3.473684210526316,4.2368421052631575,2.473684210526316,5.342105263157895,5.842105263157895,1.6578947368421053
F1,04/09/2022,19:45,OGC Nice,AS Monaco,0.0,1.0,A,0.0,0.0,D,12.0,14.0,5.0,2.0,3.0,6.0,10.0,12.0,2.0,1.0,0.0,0.0,22-23,21-22,310.8,368.3,0.8095238095238095,0.676,1.368421052631579,0.5074626865671642,0.8571428571428572,0.7253218884120172,1.7105263157894737,0.5797101449275363,0.0,5.742361956623676,5.911609321858518,4.026315789473684,5.157894736842105,2.3684210526315788,4.368421052631579,5.7894736842105265,2.5526315789473686
F1,07/09/2022,18:00,FC Lorient,Olympique Lyon,3.0,1.0,H,2.0,1.0,H,11.0,15.0,6.0,7.0,1.0,6.0,8.0,18.0,1.0,3.0,0.0,0.0,22-23,21-22,175.45,350.95,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,0.6190476190476191,0.6261319534282018,1.736842105263158,0.6129032258064516,1.0,5.173037550121279,5.86348912005414,3.9473684210526314,4.2894736842105265,2.1315789473684212,5.368421052631579,4.947368421052632,2.1842105263157894
F1,09/09/2022,20:00,RC Lens,ESTAC Troyes,1.0,0.0,H,1.0,0.0,H,12.0,7.0,3.0,2.0,9.0,1.0,16.0,10.0,2.0,1.0,0.0,0.0,22-23,21-22,238.2,76.3,0.6666666666666667,0.6252439817826936,1.631578947368421,0.5483870967741935,0.2857142857142857,0.32766874102441357,0.9736842105263158,0.5789473684210527,1.0,5.477300022076476,4.3476939555933765,5.078947368421052,5.605263157894737,2.3947368421052633,3.473684210526316,4.2368421052631575,2.473684210526316
F1,10/09/2022,16:00,Paris Saint-Germain,Stade Brestois 29,1.0,0.0,H,1.0,0.0,H,13.0,6.0,4.0,3.0,3.0,5.0,13.0,16.0,4.0,2.0,0.0,0.0,22-23,21-22,891.1,76.65,0.9523809523809523,0.8620689655172413,2.3684210526315788,0.5930232558139535,0.47619047619047616,0.4249557522123894,1.2894736842105263,0.5208333333333334,1.0,6.793578233919738,4.3522115495946965,5.7368421052631575,5.2894736842105265,2.4473684210526314,3.8684210526315788,4.526315789473684,1.7894736842105263
F1,10/09/2022,20:00,Olympique Marseille,LOSC Lille,2.0,1.0,H,1.0,1.0,D,14.0,7.0,7.0,3.0,4.0,3.0,22.0,17.0,5.0,1.0,0.0,0.0,22-23,21-22,331.55,247.95,0.9047619047619048,0.7332348050988361,1.6578947368421053,0.4507042253521127,0.5714285714285714,0.5,1.263157894736842,0.5272727272727272,1.0,5.80679022473043,5.5172520730881915,4.394736842105263,5.7105263157894735,1.8421052631578947,4.105263157894737,5.2894736842105265,3.026315789473684
F1,11/09/2022,12:00,RC Strasbourg Alsace,Clermont Foot 63,0.0,0.0,D,0.0,0.0,D,12.0,10.0,4.0,4.0,3.0,5.0,20.0,15.0,4.0,2.0,1.0,0.0,22-23,21-22,123.55,48.0,0.7142857142857143,0.6606716828775923,1.5789473684210527,0.6031746031746031,0.23809523809523814,0.23271555197421434,1.0,0.5,0.5,4.8247072417081895,3.8918202981106265,4.2105263157894735,4.7368421052631575,2.1315789473684212,3.6315789473684212,4.7105263157894735,2.3421052631578947
F1,11/09/2022,14:00,AC Ajaccio,OGC Nice,0.0,1.0,A,0.0,0.0,D,9.0,12.0,3.0,3.0,2.0,3.0,9.0,11.0,1.0,5.0,0.0,0.0,22-23,21-22,27.0,310.8,0.05,0.35,0.8,0.5,0.8095238095238095,0.676,1.368421052631579,0.5074626865671642,0.0,3.332204510175204,5.742361956623676,4.3466916369540805,4.889950370108451,2.1458361312997103,4.026315789473684,5.157894736842105,2.3684210526315788
F1,11/09/2022,14:00,Angers SCO,Montpellier HSC,2.0,1.0,H,1.0,1.0,D,11.0,7.0,5.0,2.0,2.0,5.0,15.0,12.0,2.0,4.0,0.0,0.0,22-23,21-22,71.8,142.9,0.33333333333333337,0.3902439024390244,1.1578947368421053,0.6341463414634146,0.38095238095238093,0.3921920940868997,1.2894736842105263,0.6046511627906976,1.0,4.28771595520264,4.969118613893322,3.5526315789473686,4.894736842105263,2.210526315789474,4.2105263157894735,4.684210526315789,2.736842105263158
F1,11/09/2022,14:00,FC Lorient,FC Nantes,3.0,2.0,H,1.0,1.0,D,13.0,9.0,5.0,4.0,2.0,5.0,9.0,17.0,2.0,3.0,0.0,0.0,22-23,21-22,175.45,119.28,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,0.5238095238095238,0.5676487145805967,1.4473684210526316,0.6727272727272727,1.0,5.173037550121279,4.789822358120328,3.9473684210526314,4.2894736842105265,2.1315789473684212,4.131578947368421,5.2105263157894735,2.4210526315789473
F1,11/09/2022,14:00,FC Toulouse,Stade Reims,1.0,0.0,H,1.0,0.0,H,14.0,11.0,3.0,1.0,4.0,6.0,17.0,11.0,2.0,2.0,0.0,1.0,22-23,21-22,104.8,159.05,0.05,0.35,0.8,0.5,0.4285714285714286,0.4885072655217966,1.131578947368421,0.45652173913043476,1.0,4.661550519424199,5.075486266415872,4.3466916369540805,4.889950370108451,2.1458361312997103,3.8157894736842106,4.368421052631579,2.4210526315789473
F1,11/09/2022,16:05,Stade Rennais FC,AJ Auxerre,5.0,0.0,H,1.0,0.0,H,12.0,7.0,9.0,3.0,2.0,1.0,11.0,9.0,1.0,0.0,0.0,0.0,22-23,21-22,387.75,54.8,0.7619047619047619,0.8077847188851514,2.1578947368421053,0.6515151515151515,0.05,0.35,0.8,0.5,1.0,5.962936463493444,4.021773869387265,5.342105263157895,5.842105263157895,1.6578947368421053,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,11/09/2022,19:45,AS Monaco,Olympique Lyon,2.0,1.0,H,0.0,0.0,D,11.0,20.0,4.0,6.0,1.0,6.0,12.0,9.0,1.0,2.0,0.0,0.0,22-23,21-22,368.3,350.95,0.8571428571428572,0.7253218884120172,1.7105263157894737,0.5797101449275363,0.6190476190476191,0.6261319534282018,1.736842105263158,0.6129032258064516,1.0,5.911609321858518,5.86348912005414,4.368421052631579,5.7894736842105265,2.5526315789473686,5.368421052631579,4.947368421052632,2.1842105263157894
F1,16/09/2022,20:00,AJ Auxerre,FC Lorient,1.0,3.0,A,0.0,3.0,A,17.0,12.0,5.0,8.0,9.0,5.0,13.0,11.0,3.0,1.0,0.0,0.0,22-23,21-22,54.8,175.45,0.05,0.35,0.8,0.5,0.19047619047619047,0.2358490566037736,0.9210526315789473,0.6666666666666666,0.0,4.021773869387265,5.173037550121279,4.3466916369540805,4.889950370108451,2.1458361312997103,3.9473684210526314,4.2894736842105265,2.1315789473684212
F1,17/09/2022,16:00,Montpellier HSC,RC Strasbourg Alsace,2.0,1.0,H,1.0,0.0,H,10.0,8.0,4.0,2.0,8.0,6.0,11.0,20.0,4.0,4.0,0.0,0.0,22-23,21-22,142.9,123.55,0.38095238095238093,0.3921920940868997,1.2894736842105263,0.6046511627906976,0.7142857142857143,0.6606716828775923,1.5789473684210527,0.6031746031746031,1.0,4.969118613893322,4.8247072417081895,4.2105263157894735,4.684210526315789,2.736842105263158,4.2105263157894735,4.7368421052631575,2.1315789473684212
F1,17/09/2022,20:00,LOSC Lille,FC Toulouse,2.0,1.0,H,1.0,0.0,H,10.0,14.0,4.0,5.0,5.0,7.0,20.0,14.0,2.0,0.0,0.0,0.0,22-23,21-22,247.95,104.8,0.5714285714285714,0.5,1.263157894736842,0.5272727272727272,0.05,0.35,0.8,0.5,1.0,5.5172520730881915,4.661550519424199,4.105263157894737,5.2894736842105265,3.026315789473684,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,18/09/2022,12:00,Stade Reims,AS Monaco,0.0,3.0,A,0.0,0.0,D,9.0,20.0,2.0,11.0,5.0,4.0,14.0,16.0,3.0,3.0,1.0,0.0,22-23,21-22,159.05,368.3,0.4285714285714286,0.4885072655217966,1.131578947368421,0.45652173913043476,0.8571428571428572,0.7253218884120172,1.7105263157894737,0.5797101449275363,0.0,5.075486266415872,5.911609321858518,3.8157894736842106,4.368421052631579,2.4210526315789473,4.368421052631579,5.7894736842105265,2.5526315789473686
F1,18/09/2022,14:00,Stade Brestois 29,AC Ajaccio,0.0,1.0,A,0.0,0.0,D,8.0,6.0,4.0,4.0,6.0,2.0,13.0,12.0,2.0,2.0,0.0,0.0,22-23,21-22,76.65,27.0,0.47619047619047616,0.4249557522123894,1.2894736842105263,0.5208333333333334,0.05,0.35,0.8,0.5,0.0,4.3522115495946965,3.332204510175204,3.8684210526315788,4.526315789473684,1.7894736842105263,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,18/09/2022,14:00,Clermont Foot 63,ESTAC Troyes,1.0,3.0,A,1.0,1.0,D,14.0,9.0,2.0,4.0,5.0,1.0,8.0,15.0,0.0,3.0,0.0,0.0,22-23,21-22,48.0,76.3,0.23809523809523814,0.23271555197421434,1.0,0.5,0.2857142857142857,0.32766874102441357,0.9736842105263158,0.5789473684210527,0.0,3.8918202981106265,4.3476939555933765,3.6315789473684212,4.7105263157894735,2.3421052631578947,3.473684210526316,4.2368421052631575,2.473684210526316
F1,18/09/2022,14:00,Olympique Marseille,Stade Rennais FC,1.0,1.0,D,0.0,1.0,A,15.0,12.0,4.0,4.0,11.0,7.0,13.0,13.0,3.0,4.0,0.0,0.0,22-23,21-22,331.55,387.75,0.9047619047619048,0.7332348050988361,1.6578947368421053,0.4507042253521127,0.7619047619047619,0.8077847188851514,2.1578947368421053,0.6515151515151515,0.5,5.80679022473043,5.962936463493444,4.394736842105263,5.7105263157894735,1.8421052631578947,5.342105263157895,5.842105263157895,1.6578947368421053
